385313	386142
385313	386143
385313	386144
385313	386145
385313	386187
385313	386188
385313	386189
385313	386190
385313	386191
385313	386192
385313	386194
385313	386195
385313	386197
385313	386198
385313	386199
385313	386201
385313	386202
385313	386203
385313	386204
385313	386205
385313	386206
385313	386207
385313	386208
385313	386209
385313	386210
385313	386211
385313	386212
385313	386213
385313	386214
385313	386215
385313	386216
385313	386217
385313	386218
385313	386219
385313	386220
385313	386221
385313	386222
385313	386223
385313	386224
385313	386225
385313	386226
385313	386227
385314	386142
385314	386143
385314	386144
385314	386145
385314	386187
385314	386188
385314	386189
385314	386190
385314	386191
385314	386192
385314	386194
385314	386195
385314	386197
385314	386198
385314	386199
385314	386201
385314	386202
385314	386203
385314	386204
385314	386205
385314	386206
385314	386207
385314	386208
385314	386209
385314	386210
385314	386211
385314	386212
385314	386213
385314	386214
385314	386215
385314	386216
385314	386217
385314	386218
385314	386219
385314	386220
385314	386221
385314	386222
385314	386223
385314	386224
385314	386225
385314	386226
385314	386227
385315	385316
385315	385367
385315	385845
385315	386142
385315	386143
385315	386144
385315	386145
385315	386187
385315	386188
385315	386189
385315	386190
385315	386191
385315	386192
385315	386194
385315	386195
385315	386197
385315	386198
385315	386199
385315	386201
385315	386202
385315	386203
385315	386204
385315	386205
385315	386206
385315	386207
385315	386208
385315	386209
385315	386210
385315	386211
385315	386212
385315	386213
385315	386214
385315	386215
385315	386216
385315	386217
385315	386218
385315	386219
385315	386220
385315	386221
385315	386222
385315	386223
385315	386224
385315	386225
385315	386226
385315	386227
385316	385362
385316	386142
385316	386143
385316	386144
385316	386145
385316	386177
385316	386187
385316	386188
385316	386189
385316	386190
385316	386191
385316	386192
385316	386194
385316	386195
385316	386197
385316	386198
385316	386199
385316	386201
385316	386202
385316	386203
385316	386204
385316	386205
385316	386206
385316	386207
385316	386208
385316	386209
385316	386210
385316	386211
385316	386212
385316	386213
385316	386214
385316	386215
385316	386216
385316	386217
385316	386218
385316	386219
385316	386220
385316	386221
385316	386222
385316	386223
385316	386224
385316	386225
385316	386226
385316	386227
385317	385318
385317	385319
385317	386142
385317	386143
385317	386144
385317	386145
385317	386187
385317	386188
385317	386189
385317	386190
385317	386191
385317	386192
385317	386194
385317	386195
385317	386197
385317	386198
385317	386199
385317	386200
385317	386201
385317	386202
385317	386203
385317	386204
385317	386205
385317	386206
385317	386207
385317	386208
385317	386209
385317	386210
385317	386211
385317	386212
385317	386213
385317	386214
385317	386215
385317	386216
385317	386217
385317	386218
385317	386219
385317	386220
385317	386221
385317	386222
385317	386223
385317	386224
385317	386225
385317	386226
385317	386227
385318	386142
385318	386143
385318	386144
385318	386145
385318	386187
385318	386188
385318	386189
385318	386190
385318	386191
385318	386192
385318	386194
385318	386195
385318	386197
385318	386198
385318	386199
385318	386200
385318	386201
385318	386202
385318	386203
385318	386204
385318	386205
385318	386206
385318	386207
385318	386208
385318	386209
385318	386210
385318	386211
385318	386212
385318	386213
385318	386214
385318	386215
385318	386216
385318	386217
385318	386218
385318	386219
385318	386220
385318	386221
385318	386222
385318	386223
385318	386224
385318	386225
385318	386226
385318	386227
385319	386142
385319	386143
385319	386144
385319	386145
385319	386187
385319	386188
385319	386189
385319	386190
385319	386191
385319	386192
385319	386193
385319	386194
385319	386195
385319	386196
385319	386197
385319	386198
385319	386199
385319	386200
385319	386201
385319	386202
385319	386203
385319	386204
385319	386205
385319	386206
385319	386207
385319	386208
