334428	341119
334428	341120
334428	341122
334428	341129
334428	341131
334428	341132
334428	341133
334428	341134
334428	341135
334428	341136
334428	341137
334428	341138
334428	341139
334428	341141
334428	341142
334428	341143
334428	341144
334428	341145
334428	341146
334428	6320539
334428	6320540
334428	6320541
334428	6320542
334428	6320543
334428	6320544
334428	6320545
334428	6320546
334428	6320547
334450	335163
334450	338118
334450	341119
334450	341120
334450	341122
334450	341129
334450	341131
334450	341132
334450	341133
334450	341134
334450	341135
334450	341136
334450	341137
334450	341138
334450	341139
334450	341141
334450	341142
334450	341143
334450	341144
334450	341145
334450	341146
334450	344304
334450	346916
334450	6320539
334450	6320540
334450	6320541
334450	6320542
334450	6320543
334450	6320544
334450	6320545
334450	6320546
334450	6320547
334452	334453
334452	341119
334452	341120
334452	341122
334452	341129
334452	341131
334452	341132
334452	341133
334452	341134
334452	341135
334452	341136
334452	341137
334452	341138
334452	341139
334452	341141
334452	341142
334452	341143
334452	341144
334452	341145
334452	341146
334452	6320539
334452	6320540
334452	6320541
334452	6320542
334452	6320543
334452	6320544
334452	6320545
334452	6320546
334452	6320547
334453	341119
334453	341120
334453	341122
334453	341129
334453	341131
334453	341132
334453	341133
334453	341134
334453	341135
334453	341136
334453	341137
334453	341138
334453	341139
334453	341141
334453	341142
334453	341143
334453	341144
334453	341145
334453	341146
334453	6320539
334453	6320540
334453	6320541
334453	6320542
334453	6320543
334453	6320544
334453	6320545
334453	6320546
334453	6320547
334523	334524
334523	341119
334523	341120
334523	341122
334523	341129
334523	341131
334523	341132
334523	341133
334523	341134
334523	341135
334523	341136
334523	341137
334523	341138
334523	341139
334523	341141
334523	341142
334523	341143
334523	341144
334523	341145
334523	341146
334523	6320539
334523	6320540
334523	6320541
334523	6320542
334523	6320543
334523	6320544
334523	6320545
334523	6320546
334523	6320547
334524	341119
334524	341120
334524	341122
334524	341129
334524	341131
334524	341132
334524	341133
334524	341134
334524	341135
334524	341136
334524	341137
334524	341138
334524	341139
334524	341141
334524	341142
334524	341143
334524	341144
334524	341145
334524	341146
334524	6320539
334524	6320540
334524	6320541
