412	95
452	62
26	137
128	444
376	61
220	49
82	491
51	306
538	491
209	451
212	522
233	232
131	534
404	328
32	120
397	464
228	140
160	283
538	3
368	364
502	341
511	393
306	422
267	18
507	44
215	530
416	248
544	159
435	8
378	335
18	442
89	532
47	127
322	489
483	193
199	209
387	341
535	169
81	430
237	175
467	153
422	74
263	370
95	492
256	375
179	288
458	261
2	249
20	398
30	421
41	41
347	198
535	426
183	503
404	469
406	255
292	239
151	348
256	119
358	371
43	63
268	533
30	109
304	403
406	128
310	354
454	339
19	220
263	251
236	450
529	86
88	442
527	371
155	253
381	32
367	213
93	504
251	61
263	399
321	113
447	199
144	268
250	469
272	266
87	268
67	30
364	56
2	85
247	87
103	249
223	127
308	142
516	328
168	178
0	328
106	466
91	34
386	199
31	313
468	9
13	402
500	434
404	113
261	506
487	331
268	62
31	151
417	71
49	17
68	215
429	193
105	416
454	375
542	107
448	12
236	510
272	97
438	277
180	103
149	310
366	444
5	144
475	428
279	356
26	177
125	379
114	213
179	269
205	123
453	426
62	16
153	169
372	412
125	269
533	461
45	353
431	352
4	256
212	311
545	37
483	271
247	59
370	394
304	147
370	230
83	307
206	508
350	414
40	342
239	303
80	271
107	183
456	145
248	314
494	545
13	274
500	226
219	476
109	120
182	62
61	544
254	15
309	315
397	194
29	90
522	440
340	149
107	149
365	38
42	125
216	462
78	507
18	540
93	444
371	115
90	521
250	381
190	435
226	492
296	36
265	352
274	116
337	390
115	506
244	513
179	482
271	98
530	58
226	261
431	381
140	4
441	476
93	542
213	419
226	379
418	95
406	42
160	282
39	365
199	8
345	341
474	418
325	523
478	111
340	183
92	246
447	106
548	176
321	469
482	138
460	40
521	268
220	351
359	275
255	360
384	23
297	212
153	426
397	425
88	540
31	389
136	366
459	46
84	317
429	271
493	296
104	206
171	341
306	54
206	436
41	111
443	36
402	83
351	360
250	113
521	172
245	532
246	486
286	90
12	115
510	207
93	80
248	316
201	165
390	349
491	153
322	541
197	113
359	528
340	463
11	62
323	172
248	285
166	186
433	298
380	98
378	53
360	418
156	287
271	118
371	435
76	62
66	90
83	43
18	430
279	0
468	26
70	429
373	477
468	389
529	358
400	542
97	429
343	219
444	286
3	64
333	82
61	46
400	511
34	318
410	226
279	477
468	245
16	257
325	88
4	518
398	119
68	91
98	89
325	216
3	299
84	487
323	88
103	78
159	463
21	39
469	1
358	156
219	14
14	388
246	285
479	321
14	361
415	441
221	219
34	181
335	496
154	12
546	201
136	20
21	70
517	173
400	80
477	115
251	225
476	133
410	295
391	112
434	430
231	424
202	311
28	367
55	4
486	18
135	6
248	334
93	26
404	381
270	472
49	4
469	483
166	162
225	25
21	543
43	291
46	418
508	65
374	532
440	25
535	257
213	407
197	506
221	173
257	246
470	293
352	11
115	113
83	236
411	401
197	328
78	300
126	12
139	51
2	78
517	219
60	51
386	106
247	517
242	269
288	533
364	74
399	262
324	429
48	239
149	37
227	55
143	360
159	149
147	305
490	127
179	379
528	254
253	531
319	68
34	449
199	316
309	311
71	434
200	445
128	542
59	496
450	394
119	125
362	543
477	490
368	282
51	301
6	490
302	497
128	511
468	511
516	381
403	349
217	115
366	226
395	179
290	348
323	523
518	19
432	339
212	315
465	70
248	102
213	361
289	180
98	81
94	224
400	245
525	33
186	114
465	543
217	126
61	147
389	53
334	194
455	150
387	238
76	533
71	226
61	279
304	544
189	62
76	262
385	116
494	419
504	493
151	158
428	158
22	402
96	335
431	412
141	246
191	396
282	449
216	378
431	469
108	412
503	117
152	465
199	314
213	388
125	482
159	408
540	430
422	56
160	69
318	77
413	28
416	35
71	542
506	32
436	5
202	522
12	363
398	339
259	246
71	511
100	424
3	332
22	274
28	168
384	277
115	284
436	82
366	295
128	434
262	194
519	490
401	383
213	171
184	359
459	147
320	257
242	134
429	134
429	288
226	269
504	131
171	310
291	28
271	466
64	57
2	224
392	529
19	149
435	334
431	328
386	263
365	227
2	24
393	164
61	403
361	498
58	539
221	202
71	295
2	465
283	250
194	263
198	138
125	261
62	116
540	540
345	310
362	70
59	0
125	492
528	335
128	26
124	404
128	226
42	91
165	119
103	224
247	184
205	71
121	1
55	17
78	397
19	183
312	412
530	296
399	119
103	465
306	401
116	214
277	112
537	153
529	353
237	385
128	245
518	335
508	54
498	394
122	184
115	144
501	133
435	35
492	6
169	361
400	434
382	428
341	490
430	141
380	464
121	521
8	422
392	14
5	506
87	172
210	142
483	288
25	49
399	375
53	247
116	237
459	403
208	179
26	258
169	171
331	428
392	455
417	123
526	201
449	121
284	518
107	408
182	162
386	287
400	226
461	211
251	358
428	206
71	26
487	213
56	82
528	19
194	287
308	75
514	50
301	89
429	269
12	126
189	533
419	235
473	77
254	388
363	401
339	289
231	472
67	240
246	104
495	237
149	341
500	504
30	281
432	375
540	282
152	517
334	464
34	234
492	129
480	128
366	26
199	104
530	530
86	169
436	68
374	74
495	369
458	269
516	506
326	508
162	299
340	343
179	271
202	230
20	369
433	22
201	266
242	482
452	262
113	448
119	76
57	40
478	289
519	50
363	65
5	365
259	540
320	414
495	214
117	281
141	540
323	268
532	76
292	157
354	277
481	127
261	113
351	365
308	308
60	73
204	240
400	295
135	273
376	0
93	226
83	347
487	360
408	431
128	9
49	121
95	269
279	496
458	288
539	214
305	473
107	220
544	215
105	170
234	434
165	339
459	79
240	30
447	263
368	430
230	395
10	95
313	267
37	117
36	353
146	521
212	33
392	476
219	411
452	162
522	145
301	81
399	339
271	425
78	45
57	272
6	435
251	86
134	409
96	53
500	542
458	308
341	137
93	200
314	535
418	143
99	523
365	372
131	48
39	213
179	261
150	340
337	212
521	88
304	471
171	37
500	511
548	87
186	129
131	223
381	384
99	536
275	291
341	50
484	30
132	384
179	492
61	79
56	370
368	540
210	492
413	535
104	348
480	84
182	186
31	26
95	288
257	420
458	134
36	61
316	303
478	60
45	86
546	476
483	546
436	296
158	327
410	159
20	237
531	321
319	399
456	139
387	310
213	545
548	545
127	167
390	148
226	482
261	328
494	57
243	430
73	168
223	461
319	370
138	136
168	42
99	88
8	54
422	528
143	330
433	342
400	200
231	338
15	189
268	262
468	444
248	8
534	332
485	507
31	245
377	445
447	287
469	259
82	371
98	433
428	351
509	138
314	206
420	412
93	295
151	351
495	222
342	396
0	506
528	186
25	351
95	134
170	344
233	122
101	190
56	520
90	259
250	506
538	371
144	88
89	72
15	167
149	322
376	86
422	275
117	326
527	3
534	382
219	201
79	240
231	312
139	136
394	66
429	546
99	216
414	251
429	379
336	461
28	420
133	55
131	342
353	99
163	333
236	278
152	87
28	443
521	216
49	395
435	104
235	120
504	485
303	306
37	235
190	50
539	222
172	123
61	148
102	292
334	425
47	461
333	251
487	76
159	484
376	356
42	215
215	167
412	143
12	490
152	387
548	59
68	159
419	518
127	189
373	0
52	347
273	267
160	430
312	352
290	158
341	177
327	236
529	61
521	523
247	57
246	316
180	131
31	542
521	536
250	412
73	258
393	247
102	100
378	254
530	95
370	244
305	130
410	444
74	98
540	69
493	58
251	356
301	543
162	173
190	490
174	4
103	87
497	68
321	144
31	21
538	39
226	308
515	169
231	191
320	169
80	134
411	65
302	261
82	39
514	137
458	75
74	118
31	80
209	29
168	128
128	200
507	273
471	155
262	425
2	59
544	226
413	206
348	232
81	283
148	321
156	199
207	523
162	219
331	327
103	59
429	516
107	343
0	412
317	507
289	446
505	372
387	437
151	49
246	334
39	144
91	438
207	536
98	42
497	143
247	249
279	61
302	492
502	37
135	114
22	145
154	49
144	523
358	3
515	426
101	163
368	319
144	536
481	297
547	129
371	7
10	218
454	262
272	165
202	394
256	262
156	65
207	88
422	532
49	519
278	70
432	189
149	110
217	50
327	43
471	170
519	177
76	162
538	70
86	257
217	109
271	194
166	533
346	201
14	419
116	462
451	99
10	530
82	70
75	210
171	478
242	308
261	365
236	376
516	144
339	400
367	365
333	399
500	9
345	478
199	404
442	418
237	121
416	8
357	240
301	39
131	323
343	514
212	230
185	346
80	269
217	490
524	335
404	284
358	194
432	436
89	74
328	410
493	82
127	436
393	234
415	146
52	146
434	364
339	451
44	406
13	102
185	107
298	14
284	256
117	477
327	521
45	358
501	12
366	200
282	1
548	517
382	327
217	421
318	233
121	286
77	207
34	1
433	130
426	476
87	88
295	497
494	407
389	254
305	197
305	223
344	175
424	406
197	352
411	340
48	157
525	124
263	68
494	361
168	84
278	255
545	341
283	467
435	285
114	365
7	54
162	64
469	318
350	92
544	295
278	84
372	469
245	72
122	87
119	91
514	177
3	292
131	468
131	374
108	381
292	83
515	409
172	399
250	284
333	520
236	67
301	70
144	515
236	368
0	284
362	89
433	151
449	395
69	187
282	483
486	217
270	424
543	527
433	313
34	483
188	461
421	138
160	442
477	363
527	194
349	25
295	142
73	101
494	388
529	229
247	85
494	184
287	96
462	252
226	75
514	115
